,Unnamed: 0,Article,Sentence,Sentence Position,Sentence Length,Numeric Data,Thematic Words,Entropy,POS tags,TF-ISF,Aggregate Score,Busy Path,Title,Label
1519,1519,A92,S5,0.47,0.71,0.0,0.28,0.29,0.29,0.25,0.93,0.67,0.07,0.865
1520,1520,A92,S6,0.37,0.87,0.0,0.41,0.45,0.38,0.43,0.95,0.53,0.2,0.886
1521,1521,A92,S7,0.26,0.71,0.0,0.74,0.8,0.88,0.81,0.84,0.8,0.33,0.915
1522,1522,A92,S8,0.16,1.0,0.0,0.46,0.52,0.6,0.53,1.0,0.4,0.47,0.879
1523,1523,A92,S9,0.05,0.62,0.0,0.21,0.17,0.22,0.13,0.72,1.0,0.2,0.838
1524,1524,A92,S10,0.05,0.87,0.0,0.36,0.41,0.47,0.45,1.0,0.47,0.13,0.892
1525,1525,A92,S11,0.16,0.8,0.0,0.33,0.34,0.31,0.3,0.92,0.73,0.13,0.869
1526,1526,A92,S12,0.26,0.67,0.0,0.13,0.21,0.27,0.25,0.85,0.87,0.0,0.862
1527,1527,A92,S13,0.37,0.69,0.0,0.21,0.27,0.28,0.27,0.92,0.73,0.07,0.864
1528,1528,A92,S14,0.47,0.87,0.0,0.62,0.73,0.63,0.6,0.88,0.8,0.27,0.921
1529,1529,A92,S15,0.58,0.96,0.0,0.54,0.65,0.55,0.54,0.95,0.4,0.2,0.909
1530,1530,A92,S16,0.68,0.82,0.0,0.41,0.36,0.42,0.31,0.97,0.53,0.27,0.899
1531,1531,A92,S17,0.79,0.8,0.0,0.62,0.74,0.81,0.72,0.93,0.73,0.33,0.916
1532,1532,A92,S18,0.89,0.93,0.0,0.33,0.37,0.46,0.48,0.95,0.67,0.27,0.878
1533,1533,A92,S19,1.0,0.93,0.0,0.44,0.43,0.54,0.5,0.98,0.53,0.13,0.9
1534,1534,A93,S1,0.83,0.52,0.0,0.03,0.05,0.04,0.06,0.42,1.0,0.0,0.736
1535,1535,A93,S2,0.67,0.52,0.0,1.0,1.0,1.0,1.0,0.87,0.55,1.0,1.0
1536,1536,A93,S3,0.5,0.77,0.0,0.83,0.75,0.91,0.81,0.98,0.27,0.35,0.897
1537,1537,A93,S4,0.33,0.64,0.0,0.97,0.95,0.94,0.9,1.0,0.18,0.47,0.914
1538,1538,A93,S5,0.17,0.93,0.0,0.41,0.42,0.44,0.45,0.92,0.55,0.12,0.882
1539,1539,A93,S6,0.0,0.73,1.0,0.93,0.77,0.77,0.9,0.96,0.45,0.12,0.906
1540,1540,A93,S7,0.17,0.91,0.0,0.66,0.51,0.48,0.38,0.95,0.45,0.35,0.883
1541,1541,A93,S8,0.33,0.61,0.0,0.93,0.89,0.88,0.95,0.95,0.55,0.41,0.905
1542,1542,A93,S9,0.5,0.89,0.0,0.86,0.73,0.69,0.51,0.93,0.36,0.65,0.906
1543,1543,A93,S10,0.67,0.77,0.0,0.41,0.34,0.32,0.3,0.84,0.82,0.12,0.862
1544,1544,A93,S11,0.83,0.86,0.0,0.34,0.32,0.35,0.42,0.93,0.64,0.06,0.85
1545,1545,A93,S12,1.0,0.84,0.0,0.69,0.72,0.53,0.87,0.88,0.55,0.47,0.896
1546,1546,A94,S1,0.89,0.73,1.0,0.97,0.96,0.9,0.85,0.9,0.57,1.0,0.992
1547,1547,A94,S2,0.78,0.73,0.0,0.33,0.38,0.33,0.33,0.89,0.71,0.71,0.867
1548,1548,A94,S3,0.67,0.97,0.0,0.58,0.6,0.7,0.56,0.97,0.21,0.0,0.894
1549,1549,A94,S4,0.56,0.97,0.0,0.67,0.66,0.62,0.46,0.94,0.36,0.57,0.928
1550,1550,A94,S5,0.44,0.9,0.0,0.5,0.59,0.53,0.51,1.0,0.14,0.57,0.924
1551,1551,A94,S6,0.33,0.86,0.0,0.39,0.47,0.54,0.54,0.96,0.36,0.29,0.906
1552,1552,A94,S7,0.22,0.95,0.0,0.5,0.56,0.66,0.6,0.94,0.36,0.71,0.911
1553,1553,A94,S8,0.11,0.62,0.0,1.0,1.0,1.0,1.0,0.86,0.64,0.71,0.924
1554,1554,A94,S9,0.0,0.88,0.0,0.44,0.61,0.49,0.5,0.97,0.29,0.0,0.886
1555,1555,A94,S10,0.11,0.66,0.0,0.25,0.29,0.31,0.27,0.82,0.86,0.14,0.871
1556,1556,A94,S11,0.22,0.86,0.0,0.44,0.55,0.42,0.39,0.95,0.29,0.43,0.887
1557,1557,A94,S12,0.33,0.73,0.0,0.28,0.33,0.29,0.39,0.94,0.43,0.0,0.861
1558,1558,A94,S13,0.44,0.82,0.0,0.83,1.0,0.78,0.72,0.91,0.43,0.86,0.907
1559,1559,A94,S14,0.56,0.9,0.0,0.64,0.74,0.71,0.74,0.88,0.64,0.14,0.913
1560,1560,A94,S15,0.67,0.62,0.0,0.19,0.25,0.19,0.24,0.76,1.0,0.14,0.849
1561,1561,A94,S16,0.78,0.97,0.0,0.53,0.65,0.6,0.78,0.92,0.29,0.43,0.902
1562,1562,A94,S17,0.89,0.84,0.0,0.5,0.56,0.41,0.45,0.95,0.43,0.0,0.876
1563,1563,A94,S18,1.0,0.77,0.0,0.39,0.36,0.41,0.34,0.92,0.43,0.57,0.88
1564,1564,A95,S1,0.6,0.93,0.0,0.45,0.67,0.62,0.65,1.0,0.33,1.0,0.993
1565,1565,A95,S2,0.2,0.7,0.0,0.25,0.41,0.28,0.43,0.96,0.67,0.1,1.0
1566,1566,A95,S3,0.2,0.93,1.0,0.75,0.77,0.58,0.76,0.95,0.67,0.5,1.0
1567,1567,A95,S4,0.6,0.7,0.0,1.0,1.0,1.0,1.0,0.89,1.0,0.5,0.922
1568,1568,A95,S5,1.0,0.7,1.0,0.3,0.4,0.3,0.41,0.96,0.67,0.1,0.88
1569,1569,A96,S1,0.98,0.67,0.0,0.25,0.25,0.22,0.17,0.88,0.71,0.12,0.895
1570,1570,A96,S2,0.96,0.91,0.0,0.47,0.41,0.54,0.43,0.94,0.56,0.5,0.916
1571,1571,A96,S3,0.94,0.91,0.0,0.53,0.31,0.47,0.43,0.99,0.4,0.38,0.902
1572,1572,A96,S4,0.92,0.76,0.0,0.4,0.45,0.27,0.2,0.92,0.61,0.25,0.896
1573,1573,A96,S5,0.9,0.81,0.0,0.47,0.46,0.34,0.23,0.95,0.53,0.75,1.0
1574,1574,A96,S6,0.88,0.67,0.0,0.23,0.19,0.15,0.2,0.91,0.62,0.0,1.0
1575,1575,A96,S7,0.86,0.74,0.0,0.33,0.23,0.23,0.26,0.99,0.46,0.12,0.902
1576,1576,A96,S8,0.84,0.56,0.0,0.12,0.14,0.08,0.07,0.66,0.9,0.0,0.857
1577,1577,A96,S9,0.81,0.87,0.0,0.53,0.47,0.33,0.36,0.96,0.4,0.38,0.914
1578,1578,A96,S10,0.79,0.8,0.0,0.38,0.37,0.28,0.29,0.94,0.48,0.38,0.891
1579,1579,A96,S11,0.77,0.81,0.0,0.42,0.41,0.36,0.27,0.97,0.51,0.38,0.909
1580,1580,A96,S12,0.75,0.59,0.0,0.07,0.11,0.14,0.14,0.73,0.88,0.0,0.87
1581,1581,A96,S13,0.73,0.91,0.0,0.57,0.49,0.69,0.69,0.88,0.62,0.75,0.915
1582,1582,A96,S14,0.71,0.69,0.0,0.28,0.24,0.19,0.18,0.92,0.63,0.12,0.892
1583,1583,A96,S15,0.69,0.76,0.0,0.82,0.85,0.75,0.82,0.8,0.89,0.25,0.89
1584,1584,A96,S16,0.67,0.8,0.0,0.35,0.28,0.37,0.32,0.97,0.45,0.5,0.895
1585,1585,A96,S17,0.65,0.83,0.0,0.45,0.32,0.39,0.33,0.99,0.4,0.25,0.889
1586,1586,A96,S18,0.63,0.74,0.0,0.9,0.7,0.87,0.86,0.77,0.9,1.0,0.914
1587,1587,A96,S19,0.61,0.61,0.0,0.97,1.0,0.9,0.93,0.81,0.94,0.88,0.919
1588,1588,A96,S20,0.59,0.63,0.0,0.2,0.18,0.15,0.14,0.81,0.8,0.0,0.9
1589,1589,A96,S21,0.57,0.96,0.0,0.62,0.57,0.6,0.54,0.88,0.69,0.25,0.902
1590,1590,A96,S22,0.55,0.94,0.3333333333333333,0.55,0.56,0.42,0.44,0.9,0.65,0.12,0.905
1591,1591,A96,S23,0.53,0.76,0.0,0.38,0.3,0.23,0.25,0.94,0.49,0.12,0.904
1592,1592,A96,S24,0.51,0.69,0.0,0.12,0.14,0.23,0.26,0.94,0.55,0.0,0.869
1593,1593,A96,S25,0.48,0.54,0.0,1.0,0.95,1.0,1.0,0.7,0.94,0.38,0.9
1594,1594,A96,S26,0.46,0.7,0.0,0.28,0.29,0.2,0.19,0.9,0.67,0.0,0.897
1595,1595,A96,S27,0.44,0.8,0.0,0.85,0.85,0.83,0.74,0.77,0.84,0.62,0.91
1596,1596,A96,S28,0.42,0.93,0.0,0.5,0.37,0.41,0.48,0.93,0.47,0.12,0.908
1597,1597,A96,S29,0.4,0.89,0.0,0.53,0.47,0.34,0.39,0.95,0.45,0.0,0.892
1598,1598,A96,S30,0.38,0.78,0.0,0.35,0.26,0.28,0.37,0.97,0.41,0.0,0.878
1599,1599,A96,S31,0.36,0.65,0.0,0.17,0.18,0.18,0.19,0.87,0.72,0.12,0.865
1600,1600,A96,S32,0.34,0.91,1.0,0.6,0.53,0.49,0.78,0.87,0.72,0.25,0.91
1601,1601,A96,S33,0.32,0.83,0.0,0.35,0.36,0.37,0.41,0.91,0.62,0.0,0.89
1602,1602,A96,S34,0.3,0.94,0.3333333333333333,0.65,0.5,0.46,0.58,0.83,0.75,0.25,0.91
1603,1603,A96,S35,0.28,0.7,0.0,0.33,0.29,0.2,0.21,0.98,0.46,0.0,0.899
1604,1604,A96,S36,0.26,0.98,0.0,0.53,0.57,0.47,0.56,0.86,0.71,0.38,0.898
1605,1605,A96,S37,0.24,0.8,0.0,0.35,0.32,0.31,0.27,0.96,0.45,0.75,0.92
1606,1606,A96,S38,0.22,0.8,0.0,0.82,0.74,0.7,0.76,0.77,0.9,0.38,0.925
1607,1607,A96,S39,0.2,0.76,0.3333333333333333,0.3,0.3,0.28,0.29,0.96,0.48,0.0,0.878
1608,1608,A96,S40,0.18,0.8,0.0,0.38,0.28,0.32,0.33,0.96,0.47,0.12,0.894
1609,1609,A96,S41,0.15,0.91,0.0,0.55,0.57,0.46,0.34,0.92,0.58,0.38,0.93
1610,1610,A96,S42,0.13,0.96,0.3333333333333333,0.62,0.59,0.42,0.48,0.93,0.52,0.62,0.922
1611,1611,A96,S43,0.11,0.76,0.0,0.33,0.34,0.26,0.28,0.97,0.44,0.12,0.879
1612,1612,A96,S44,0.09,0.81,0.0,0.42,0.41,0.25,0.3,1.0,0.31,0.12,0.892
1613,1613,A96,S45,0.07,0.93,0.0,0.6,0.66,0.38,0.38,0.93,0.55,0.0,0.897
1614,1614,A96,S46,0.05,0.67,0.0,0.25,0.24,0.21,0.16,0.88,0.69,0.25,0.912
1615,1615,A96,S47,0.03,0.89,0.0,0.42,0.43,0.37,0.39,0.93,0.56,0.12,0.897
1616,1616,A96,S48,0.01,0.74,0.0,0.85,0.89,0.74,0.79,0.75,0.84,0.12,0.906
1617,1617,A96,S49,0.01,0.74,0.0,0.33,0.32,0.32,0.24,0.95,0.52,0.12,0.9
1618,1618,A96,S50,0.03,0.67,0.0,0.2,0.24,0.23,0.18,0.89,0.69,0.0,0.886
1619,1619,A96,S51,0.05,0.61,0.0,0.15,0.12,0.15,0.14,0.77,0.86,0.0,0.863
1620,1620,A96,S52,0.07,0.83,0.3333333333333333,0.7,0.64,0.76,0.66,0.81,0.85,0.38,0.911
1621,1621,A96,S53,0.09,0.72,0.3333333333333333,0.28,0.27,0.26,0.22,0.89,0.7,0.12,0.883
1622,1622,A96,S54,0.11,0.78,0.0,0.38,0.4,0.24,0.39,0.91,0.6,0.0,0.88
1623,1623,A96,S55,0.13,0.69,0.0,0.25,0.18,0.25,0.22,0.91,0.65,0.38,0.879
1624,1624,A96,S56,0.15,0.94,0.3333333333333333,0.47,0.55,0.53,0.42,0.84,0.76,0.12,0.904
1625,1625,A96,S57,0.18,0.81,0.6666666666666666,0.33,0.28,0.26,0.35,0.96,0.45,0.25,0.888
1626,1626,A96,S58,0.2,0.81,0.0,0.42,0.43,0.32,0.3,0.97,0.42,0.38,0.892
1627,1627,A96,S59,0.22,0.83,0.0,0.45,0.46,0.28,0.34,1.0,0.41,0.0,0.892
1628,1628,A96,S60,0.24,0.89,0.0,0.55,0.55,0.25,0.51,0.84,0.73,0.0,0.88
1629,1629,A96,S61,0.26,0.78,0.3333333333333333,0.25,0.23,0.3,0.33,1.0,0.37,0.12,0.883
1630,1630,A96,S62,0.28,0.83,0.0,0.47,0.36,0.32,0.33,0.93,0.53,0.12,0.894
1631,1631,A96,S63,0.3,0.76,0.0,0.35,0.33,0.24,0.29,0.98,0.45,0.0,0.895
1632,1632,A96,S64,0.32,1.0,0.0,0.57,0.58,0.59,0.48,0.88,0.55,0.5,0.915
1633,1633,A96,S65,0.34,0.7,0.0,0.28,0.24,0.21,0.2,0.88,0.72,0.25,0.883
1634,1634,A96,S66,0.36,0.59,0.3333333333333333,0.12,0.13,0.09,0.09,0.67,0.97,0.12,0.851
1635,1635,A96,S67,0.38,0.63,0.0,0.15,0.17,0.1,0.16,0.85,0.72,0.0,0.887
1636,1636,A96,S68,0.4,0.63,0.0,0.1,0.14,0.18,0.18,0.84,0.76,0.12,0.885
1637,1637,A96,S69,0.42,0.89,0.0,0.5,0.57,0.43,0.31,0.9,0.62,0.5,0.921
1638,1638,A96,S70,0.44,0.91,0.0,0.45,0.35,0.44,0.49,0.95,0.52,0.12,0.903
1639,1639,A96,S71,0.46,0.65,0.0,0.23,0.23,0.21,0.15,0.85,0.73,0.25,0.873
1640,1640,A96,S72,0.48,0.72,0.0,0.17,0.17,0.21,0.35,0.96,0.46,0.0,0.881
1641,1641,A96,S73,0.51,0.72,0.0,0.25,0.25,0.33,0.26,0.97,0.51,0.0,0.892
1642,1642,A96,S74,0.53,0.69,0.0,0.2,0.2,0.21,0.23,0.93,0.55,0.0,0.882
1643,1643,A96,S75,0.55,0.67,0.0,0.2,0.19,0.17,0.21,0.9,0.63,0.0,0.887
1644,1644,A96,S76,0.57,0.8,0.0,0.38,0.38,0.33,0.29,0.97,0.4,0.0,0.904
1645,1645,A96,S77,0.59,0.76,0.0,0.35,0.38,0.28,0.23,0.95,0.54,0.0,0.892
1646,1646,A96,S78,0.61,0.91,0.0,0.53,0.55,0.37,0.5,0.88,0.62,0.0,0.893
1647,1647,A96,S79,0.63,0.91,0.0,0.5,0.39,0.37,0.49,0.92,0.54,0.25,0.902
1648,1648,A96,S80,0.65,0.78,0.0,0.3,0.32,0.32,0.32,0.95,0.54,0.12,0.903
1649,1649,A96,S81,0.67,0.69,0.0,0.3,0.31,0.22,0.15,0.88,0.68,0.38,0.874
1650,1650,A96,S82,0.69,0.72,0.0,0.3,0.23,0.21,0.26,0.95,0.48,0.25,0.872
1651,1651,A96,S83,0.71,0.89,0.6666666666666666,0.5,0.49,0.39,0.38,0.95,0.49,0.0,0.892
1652,1652,A96,S84,0.73,0.59,0.0,0.15,0.14,0.1,0.11,0.75,0.85,0.0,0.905
1653,1653,A96,S85,0.75,0.54,0.0,0.07,0.07,0.04,0.08,0.61,1.0,0.0,0.82
1654,1654,A96,S86,0.77,0.91,1.0,0.57,0.58,0.34,0.39,0.95,0.46,0.12,0.897
1655,1655,A96,S87,0.79,0.57,0.3333333333333333,0.12,0.14,0.07,0.09,0.66,0.97,0.0,0.85
1656,1656,A96,S88,0.81,0.63,0.0,0.2,0.21,0.14,0.13,0.81,0.85,0.0,0.89
1657,1657,A96,S89,0.84,0.94,0.3333333333333333,0.53,0.4,0.46,0.48,0.89,0.56,0.25,0.896
1658,1658,A96,S90,0.86,0.74,0.0,0.35,0.38,0.21,0.23,0.97,0.51,0.0,0.888
1659,1659,A96,S91,0.88,0.56,0.0,0.1,0.08,0.05,0.09,0.63,0.97,0.0,0.841
1660,1660,A96,S92,0.9,0.83,0.0,0.45,0.37,0.3,0.33,0.96,0.42,0.12,0.866
1661,1661,A96,S93,0.92,0.91,0.3333333333333333,0.57,0.54,0.36,0.4,0.96,0.46,0.12,0.892
1662,1662,A96,S94,0.94,0.81,0.0,0.45,0.45,0.33,0.28,0.96,0.49,0.5,0.917
1663,1663,A96,S95,0.96,0.81,0.3333333333333333,0.45,0.37,0.3,0.29,0.98,0.44,0.25,0.889
1664,1664,A96,S96,0.98,0.67,0.0,0.2,0.22,0.17,0.18,0.85,0.75,0.0,0.88
1665,1665,A96,S97,1.0,0.56,0.0,0.1,0.09,0.06,0.1,0.64,0.97,0.0,0.867
1666,1666,A97,S1,0.89,0.94,0.0,0.59,0.68,0.72,0.67,0.99,0.36,0.4,0.893
1667,1667,A97,S2,0.79,0.84,0.0,0.44,0.45,0.48,0.4,0.92,0.57,1.0,0.877
1668,1668,A97,S3,0.68,0.78,0.0,0.3,0.36,0.36,0.44,0.97,0.29,0.2,0.83
1669,1669,A97,S4,0.58,0.69,0.0,0.26,0.23,0.33,0.29,0.86,1.0,0.4,0.874
1670,1670,A97,S5,0.47,0.97,0.0,0.56,0.59,0.52,0.6,0.98,0.43,0.2,0.893
1671,1671,A97,S6,0.37,0.81,0.0,0.41,0.42,0.31,0.48,0.82,1.0,0.2,0.868
1672,1672,A97,S7,0.26,0.66,0.0,0.85,0.93,0.91,0.95,0.89,0.64,0.4,1.0
1673,1673,A97,S8,0.16,0.62,0.0,0.96,1.0,0.88,1.0,0.85,0.93,0.2,0.919
1674,1674,A97,S9,0.05,0.62,0.0,0.26,0.19,0.26,0.24,0.75,0.93,0.6,0.851
1675,1675,A97,S10,0.05,0.66,0.0,1.0,0.94,0.9,0.9,0.88,0.71,0.6,0.922
1676,1676,A97,S11,0.16,0.75,0.0,0.56,0.75,0.78,0.96,0.98,0.5,0.8,0.92
1677,1677,A97,S12,0.26,0.69,0.0,0.33,0.33,0.28,0.26,0.89,0.79,0.4,0.865
1678,1678,A97,S13,0.37,0.72,0.0,0.33,0.36,0.36,0.36,0.94,0.64,0.2,0.875
1679,1679,A97,S14,0.47,0.97,0.0,0.7,0.67,0.48,0.69,0.97,0.57,0.4,0.885
1680,1680,A97,S15,0.58,0.94,0.0,0.33,0.51,0.52,0.61,1.0,0.29,0.6,0.877
1681,1681,A97,S16,0.68,0.84,0.0,0.48,0.7,1.0,0.87,0.97,0.5,0.6,0.901
1682,1682,A97,S17,0.79,0.69,0.0,0.3,0.29,0.26,0.25,0.88,0.86,0.4,0.835
1683,1683,A97,S18,0.89,0.88,0.0,0.41,0.41,0.5,0.45,0.91,0.64,0.4,0.891
1684,1684,A97,S19,1.0,0.75,0.0,0.7,0.78,0.9,0.86,0.97,0.5,0.6,0.913
1685,1685,A98,S1,0.78,0.96,0.0,0.73,0.65,0.62,0.36,0.96,0.75,1.0,0.97
1686,1686,A98,S2,0.56,0.63,0.0,0.27,0.23,0.2,0.1,0.89,0.88,0.0,0.867
1687,1687,A98,S3,0.33,0.84,0.0,0.48,0.4,0.37,0.3,0.95,0.88,0.64,0.919
1688,1688,A98,S4,0.11,0.94,0.0,0.48,0.5,0.51,0.36,0.97,0.75,0.5,0.924
1689,1689,A98,S5,0.11,0.55,0.0,0.15,0.12,0.15,0.06,0.73,1.0,0.14,0.858
1690,1690,A98,S6,0.33,0.67,0.0,0.21,0.25,0.21,0.15,0.93,0.88,0.0,0.865
1691,1691,A98,S7,0.56,0.55,0.0,1.0,1.0,1.0,1.0,0.74,1.0,0.64,0.918
1692,1692,A98,S8,0.78,0.8,0.0,0.42,0.36,0.34,0.27,0.87,1.0,0.29,0.89
1693,1693,A98,S9,1.0,0.96,1.0,0.45,0.52,0.49,0.36,1.0,0.62,0.43,0.911
1694,1694,A99,S1,0.89,0.52,0.0,0.0,0.02,0.04,0.05,0.46,1.0,0.0,0.762
1695,1695,A99,S2,0.78,0.7,0.0,0.67,0.69,0.96,0.76,0.9,0.71,0.85,0.915
1696,1696,A99,S3,0.67,0.98,1.0,0.52,0.43,0.47,0.55,0.98,0.65,0.54,0.92
1697,1697,A99,S4,0.56,0.78,0.0,0.19,0.23,0.29,0.27,0.94,0.88,0.31,0.891
1698,1698,A99,S5,0.44,0.91,0.0,0.44,0.41,0.4,0.32,0.97,0.76,0.46,0.908
1699,1699,A99,S6,0.33,0.78,0.0,0.29,0.25,0.29,0.21,0.92,0.76,0.38,0.857
1700,1700,A99,S7,0.22,0.85,0.25,0.54,0.58,0.71,0.6,0.83,0.82,0.46,0.923
1701,1701,A99,S8,0.11,0.81,0.75,0.62,0.65,0.75,0.56,0.91,0.82,1.0,0.917
1702,1702,A99,S9,0.0,0.81,0.5,0.6,0.66,0.74,0.57,1.0,0.65,0.46,0.913
1703,1703,A99,S10,0.11,0.93,0.0,0.58,0.59,0.62,0.44,0.8,0.94,0.46,0.913
1704,1704,A99,S11,0.22,0.81,0.0,0.31,0.33,0.34,0.21,0.94,0.76,0.31,0.91
1705,1705,A99,S12,0.33,0.78,0.0,0.25,0.26,0.34,0.21,0.91,0.82,0.38,1.0
1706,1706,A99,S13,0.44,0.83,0.0,0.29,0.3,0.46,0.27,0.99,0.65,0.15,1.0
1707,1707,A99,S14,0.56,0.67,0.25,0.17,0.15,0.2,0.14,0.77,0.94,0.15,1.0
1708,1708,A99,S15,0.67,0.72,0.0,0.81,0.76,0.86,0.64,0.96,0.71,0.69,0.917
1709,1709,A99,S16,0.78,0.8,0.0,0.29,0.3,0.35,0.2,0.96,0.71,0.08,0.899
1710,1710,A99,S17,0.89,0.52,0.0,1.0,1.0,1.0,1.0,0.74,0.94,0.92,0.902
1711,1711,A99,S18,1.0,0.89,0.25,0.4,0.42,0.36,0.28,1.0,0.71,0.38,0.894
1712,1712,A100,S1,0.83,0.88,0.0,0.27,0.45,0.53,0.46,0.99,0.67,0.2,0.887
1713,1713,A100,S2,0.67,0.82,0.0,0.38,0.45,0.47,0.34,1.0,0.67,0.7,0.871
1714,1714,A100,S3,0.5,0.73,0.0,0.22,0.32,0.38,0.32,0.91,0.78,0.1,0.873
1715,1715,A100,S4,0.33,0.95,0.0,0.54,0.63,0.82,0.62,0.96,0.56,0.4,0.9
1716,1716,A100,S5,0.17,0.88,0.0,0.51,0.65,0.9,0.79,0.94,0.56,0.3,0.987
1717,1717,A100,S6,0.0,0.59,0.0,1.0,1.0,1.0,1.0,0.86,0.78,1.0,0.884
1718,1718,A100,S7,0.17,0.93,1.0,0.59,0.49,0.44,0.43,0.99,0.67,0.8,0.858
1719,1719,A100,S8,0.33,0.69,0.0,0.35,0.26,0.29,0.2,0.89,0.78,0.1,0.841
1720,1720,A100,S9,0.5,0.71,1.0,0.86,0.84,0.74,0.94,0.87,0.78,0.5,0.877
1721,1721,A100,S10,0.67,0.59,0.0,0.14,0.14,0.14,0.13,0.73,1.0,0.2,0.799
1722,1722,A100,S11,0.83,0.69,0.0,0.35,0.29,0.37,0.19,0.88,0.78,0.2,0.859
1723,1723,A100,S12,1.0,0.9,1.0,0.73,0.67,0.68,0.63,0.91,0.67,0.7,0.878
